^GSPC,20070116,1430.73,1433.93,1428.62,1431.90,2599530000,1431.90
^GSPC,20070117,1431.77,1435.27,1428.57,1430.62,2690270000,1430.62
^GSPC,20070118,1430.59,1432.96,1424.21,1426.37,2822430000,1426.37
^GSPC,20070119,1426.35,1431.57,1425.19,1430.50,2777480000,1430.50
^GSPC,20070122,1430.47,1431.39,1420.40,1422.95,2540120000,1422.95
^GSPC,20070123,1422.95,1431.33,1421.66,1427.99,2975070000,1427.99
^GSPC,20070124,1427.96,1440.14,1427.96,1440.13,2783180000,1440.13
^GSPC,20070125,1440.12,1440.69,1422.34,1423.90,2994330000,1423.90
^GSPC,20070126,1423.90,1427.27,1416.96,1422.18,2626620000,1422.18
^GSPC,20070129,1422.03,1426.94,1418.46,1420.62,2730480000,1420.62
^GSPC,20070130,1420.61,1428.82,1420.61,1428.82,2706250000,1428.82
^GSPC,20070131,1428.65,1441.61,1424.78,1438.24,2976690000,1438.24
^GSPC,20070201,1437.90,1446.64,1437.90,1445.94,2914890000,1445.94
^GSPC,20070202,1445.94,1449.33,1444.49,1448.39,2569450000,1448.39
^GSPC,20070205,1448.33,1449.38,1443.85,1446.99,2439430000,1446.99
^GSPC,20070206,1446.98,1450.19,1443.40,1448.00,2608710000,1448.00
^GSPC,20070207,1447.41,1452.99,1446.44,1450.02,2618820000,1450.02
^GSPC,20070208,1449.99,1450.45,1442.81,1448.31,2816180000,1448.31
^GSPC,20070209,1448.25,1452.45,1433.44,1438.06,2951810000,1438.06
^GSPC,20070212,1438.00,1439.11,1431.44,1433.37,2395680000,1433.37
^GSPC,20070213,1433.22,1444.41,1433.22,1444.26,2652150000,1444.26
^GSPC,20070214,1443.91,1457.65,1443.91,1455.30,2699290000,1455.30
^GSPC,20070215,1455.15,1457.97,1453.19,1456.81,2490920000,1456.81
^GSPC,20070216,1456.77,1456.77,1451.57,1455.54,2399450000,1455.54
^GSPC,20070220,1455.53,1460.53,1449.20,1459.68,2337860000,1459.68
^GSPC,20070221,1459.60,1459.60,1452.02,1457.63,2606980000,1457.63
^GSPC,20070222,1457.29,1461.57,1450.51,1456.38,1950770000,1456.38
^GSPC,20070223,1456.22,1456.22,1448.36,1451.19,2579950000,1451.19
^GSPC,20070226,1451.04,1456.95,1445.48,1449.37,2822170000,1449.37
^GSPC,20070227,1449.25,1449.25,1389.42,1399.04,4065230000,1399.04
^GSPC,20070228,1398.64,1415.89,1396.65,1406.82,3925250000,1406.82
^GSPC,20070301,1406.80,1409.46,1380.87,1403.17,3874910000,1403.17
^GSPC,20070302,1403.16,1403.40,1386.87,1387.17,3312260000,1387.17
^GSPC,20070305,1387.11,1391.86,1373.97,1374.12,3480520000,1374.12
^GSPC,20070306,1374.06,1397.90,1374.06,1395.41,3358160000,1395.41
^GSPC,20070307,1395.02,1401.16,1390.64,1391.97,3141350000,1391.97
^GSPC,20070308,1391.88,1407.93,1391.88,1401.89,3014850000,1401.89
^GSPC,20070309,1401.89,1410.15,1397.30,1402.84,2623050000,1402.84
^GSPC,20070312,1402.80,1409.34,1398.40,1406.60,2664000000,1406.60
^GSPC,20070313,1406.23,1406.23,1377.71,1377.95,3485570000,1377.95
^GSPC,20070314,1377.86,1388.09,1363.98,1387.17,3758350000,1387.17
^GSPC,20070315,1387.11,1395.73,1385.16,1392.28,2821900000,1392.28
^GSPC,20070316,1392.28,1397.51,1383.63,1386.95,3393640000,1386.95
^GSPC,20070319,1386.95,1403.20,1386.95,1402.06,2777180000,1402.06
^GSPC,20070320,1402.04,1411.53,1400.70,1410.94,2795940000,1410.94
^GSPC,20070321,1410.92,1437.77,1409.75,1435.04,3184770000,1435.04
^GSPC,20070322,1435.04,1437.66,1429.88,1434.54,3129970000,1434.54
^GSPC,20070323,1434.54,1438.89,1433.21,1436.11,2619020000,1436.11
^GSPC,20070326,1436.11,1437.65,1423.28,1437.50,2754660000,1437.50
^GSPC,20070327,1437.49,1437.49,1425.54,1428.61,2673040000,1428.61
^GSPC,20070328,1428.35,1428.35,1414.07,1417.23,3000440000,1417.23
